feature,importance,project,model
VCC_f18_nb_added_bool,0.0207823093849303,c-blosc2/cross_project/exclude_target,RandomForest
VCC_f19_nb_removed_bool,0.016980927040898,c-blosc2/cross_project/exclude_target,RandomForest
VCC_f1_sum_file_change,0.0245849065784913,c-blosc2/cross_project/exclude_target,RandomForest
VCC_f20_diff_bool,0.0163641937871235,c-blosc2/cross_project/exclude_target,RandomForest
VCC_f21_sum_bool,0.0212015776643441,c-blosc2/cross_project/exclude_target,RandomForest
VCC_f22_nb_added_assignement,0.0288170060455654,c-blosc2/cross_project/exclude_target,RandomForest
VCC_f23_nb_removed_assignement,0.0215555979598077,c-blosc2/cross_project/exclude_target,RandomForest
VCC_f24_diff_assignement,0.0226171898380706,c-blosc2/cross_project/exclude_target,RandomForest
VCC_f25_sum_assignement,0.0295857117667043,c-blosc2/cross_project/exclude_target,RandomForest
VCC_f26_nb_added_function,0.0110061106557959,c-blosc2/cross_project/exclude_target,RandomForest
VCC_f27_nb_removed_function,0.0094861551093053,c-blosc2/cross_project/exclude_target,RandomForest
VCC_f28_diff_function,0.0110253355631571,c-blosc2/cross_project/exclude_target,RandomForest
VCC_f29_sum_function,0.0125494121796813,c-blosc2/cross_project/exclude_target,RandomForest
VCC_f2_nb_added_loop,0.014165479343185,c-blosc2/cross_project/exclude_target,RandomForest
VCC_f3_nb_removed_loop,0.0084643546651439,c-blosc2/cross_project/exclude_target,RandomForest
VCC_f4_diff_loop,0.0109277700610828,c-blosc2/cross_project/exclude_target,RandomForest
VCC_f5_sum_loop,0.0141290542521592,c-blosc2/cross_project/exclude_target,RandomForest
VCC_f6_nb_added_if,0.0254298280210685,c-blosc2/cross_project/exclude_target,RandomForest
VCC_f7_nb_removed_if,0.016946387649946,c-blosc2/cross_project/exclude_target,RandomForest
VCC_f8_diff_if,0.0206344858602829,c-blosc2/cross_project/exclude_target,RandomForest
VCC_f9_sum_if,0.0255217486864117,c-blosc2/cross_project/exclude_target,RandomForest
VCC_s10_nb_removed_INTMAX,0.000760990457874,c-blosc2/cross_project/exclude_target,RandomForest
VCC_s11_nb_added_goto,0.0113161980537153,c-blosc2/cross_project/exclude_target,RandomForest
VCC_s12_nb_removed_goto,0.0043313881075344,c-blosc2/cross_project/exclude_target,RandomForest
VCC_s13_nb_added_define,0.010930033118586,c-blosc2/cross_project/exclude_target,RandomForest
VCC_s14_nb_removed_define,0.0080071660524887,c-blosc2/cross_project/exclude_target,RandomForest
VCC_s15_nb_added_struct,0.006134862647887,c-blosc2/cross_project/exclude_target,RandomForest
VCC_s16_nb_removed_struct,0.0038063674869422,c-blosc2/cross_project/exclude_target,RandomForest
VCC_s17_diff_struct,0.006725981596806,c-blosc2/cross_project/exclude_target,RandomForest
VCC_s18_sum_struct,0.0073888550192566,c-blosc2/cross_project/exclude_target,RandomForest
VCC_s19_nb_added_offset,0.0064049653992904,c-blosc2/cross_project/exclude_target,RandomForest
VCC_s1_nb_added_sizeof,0.0156824850963478,c-blosc2/cross_project/exclude_target,RandomForest
VCC_s20_nb_removed_offset,0.0045093790474171,c-blosc2/cross_project/exclude_target,RandomForest
VCC_s21_nb_added_void,0.0104756588871727,c-blosc2/cross_project/exclude_target,RandomForest
VCC_s22_nb_removed_void,0.0084102858626305,c-blosc2/cross_project/exclude_target,RandomForest
VCC_s23_diff_void,0.0107383912441212,c-blosc2/cross_project/exclude_target,RandomForest
VCC_s24_sum_void,0.0120702000484202,c-blosc2/cross_project/exclude_target,RandomForest
VCC_s2_nb_removed_sizeof,0.0084639155728759,c-blosc2/cross_project/exclude_target,RandomForest
VCC_s3_diff_sizeof,0.0134700039098365,c-blosc2/cross_project/exclude_target,RandomForest
VCC_s4_sum_sizeof,0.0164494551876819,c-blosc2/cross_project/exclude_target,RandomForest
VCC_s5_nb_added_continue,0.0055511312200279,c-blosc2/cross_project/exclude_target,RandomForest
VCC_s6_nb_removed_continue,0.0036867922307681,c-blosc2/cross_project/exclude_target,RandomForest
VCC_s7_nb_added_break,0.0140401357198461,c-blosc2/cross_project/exclude_target,RandomForest
VCC_s8_nb_removed_break,0.0079358877401242,c-blosc2/cross_project/exclude_target,RandomForest
VCC_s9_nb_added_INTMAX,0.0010730955332458,c-blosc2/cross_project/exclude_target,RandomForest
VCC_w1,0.0211039835653514,c-blosc2/cross_project/exclude_target,RandomForest
VCC_w10,0.0181141321808925,c-blosc2/cross_project/exclude_target,RandomForest
VCC_w2,0.0228277994658017,c-blosc2/cross_project/exclude_target,RandomForest
VCC_w3,0.0181618003564295,c-blosc2/cross_project/exclude_target,RandomForest
VCC_w4,0.0237333662999421,c-blosc2/cross_project/exclude_target,RandomForest
VCC_w5,0.0167568407574757,c-blosc2/cross_project/exclude_target,RandomForest
VCC_w6,0.0207980328938099,c-blosc2/cross_project/exclude_target,RandomForest
VCC_w7,0.0256398739942124,c-blosc2/cross_project/exclude_target,RandomForest
VCC_w8,0.0180107572062667,c-blosc2/cross_project/exclude_target,RandomForest
VCC_w9,0.0131878633394206,c-blosc2/cross_project/exclude_target,RandomForest
VCC_f10_nb_added_line,0.0290057576843954,ghostscript/cross_project/exclude_target,RandomForest
VCC_f11_nb_removed_line,0.0262028012330492,ghostscript/cross_project/exclude_target,RandomForest
VCC_f12_diff_line,0.0261836406152932,ghostscript/cross_project/exclude_target,RandomForest
VCC_f13_sum_line,0.0289047351289456,ghostscript/cross_project/exclude_target,RandomForest
VCC_f14_nb_added_paren,0.0298706399737517,ghostscript/cross_project/exclude_target,RandomForest
VCC_f15_nb_removed_paren,0.0233919306646466,ghostscript/cross_project/exclude_target,RandomForest
VCC_f16_diff_paren,0.0244561388165769,ghostscript/cross_project/exclude_target,RandomForest
VCC_f17_sum_paren,0.0300348598112733,ghostscript/cross_project/exclude_target,RandomForest
VCC_f18_nb_added_bool,0.0235025115525393,ghostscript/cross_project/exclude_target,RandomForest
VCC_f19_nb_removed_bool,0.0199369457559193,ghostscript/cross_project/exclude_target,RandomForest
VCC_f1_sum_file_change,0.0250652772232781,ghostscript/cross_project/exclude_target,RandomForest
VCC_f20_diff_bool,0.0167888082144979,ghostscript/cross_project/exclude_target,RandomForest
VCC_f21_sum_bool,0.0247273930678445,ghostscript/cross_project/exclude_target,RandomForest
VCC_f22_nb_added_assignement,0.0262972092603637,ghostscript/cross_project/exclude_target,RandomForest
VCC_f23_nb_removed_assignement,0.0212572162143365,ghostscript/cross_project/exclude_target,RandomForest
VCC_f24_diff_assignement,0.0208947187667989,ghostscript/cross_project/exclude_target,RandomForest
VCC_f25_sum_assignement,0.027131503283092,ghostscript/cross_project/exclude_target,RandomForest
VCC_f26_nb_added_function,0.0121318746868452,ghostscript/cross_project/exclude_target,RandomForest
VCC_f27_nb_removed_function,0.0098229615498316,ghostscript/cross_project/exclude_target,RandomForest
VCC_f28_diff_function,0.0118686935852141,ghostscript/cross_project/exclude_target,RandomForest
VCC_f29_sum_function,0.0132364164225814,ghostscript/cross_project/exclude_target,RandomForest
VCC_f2_nb_added_loop,0.0161803335869074,ghostscript/cross_project/exclude_target,RandomForest
VCC_f3_nb_removed_loop,0.0088635967069728,ghostscript/cross_project/exclude_target,RandomForest
VCC_f4_diff_loop,0.0128923968746788,ghostscript/cross_project/exclude_target,RandomForest
VCC_f5_sum_loop,0.0157219909204883,ghostscript/cross_project/exclude_target,RandomForest
VCC_f6_nb_added_if,0.0253710985015859,ghostscript/cross_project/exclude_target,RandomForest
VCC_f7_nb_removed_if,0.0174438969326203,ghostscript/cross_project/exclude_target,RandomForest
VCC_f8_diff_if,0.0195931041005065,ghostscript/cross_project/exclude_target,RandomForest
VCC_f9_sum_if,0.0256458637719068,ghostscript/cross_project/exclude_target,RandomForest
VCC_s10_nb_removed_INTMAX,0.0008133716816814,ghostscript/cross_project/exclude_target,RandomForest
VCC_s11_nb_added_goto,0.0088157315469246,ghostscript/cross_project/exclude_target,RandomForest
VCC_s12_nb_removed_goto,0.0032664449444539,ghostscript/cross_project/exclude_target,RandomForest
VCC_s13_nb_added_define,0.010985910398022,ghostscript/cross_project/exclude_target,RandomForest
VCC_s14_nb_removed_define,0.0073520180362332,ghostscript/cross_project/exclude_target,RandomForest
VCC_s15_nb_added_struct,0.0071332224077324,ghostscript/cross_project/exclude_target,RandomForest
VCC_s16_nb_removed_struct,0.0038377720576168,ghostscript/cross_project/exclude_target,RandomForest
VCC_s17_diff_struct,0.0074732928619278,ghostscript/cross_project/exclude_target,RandomForest
VCC_s18_sum_struct,0.008565563315558,ghostscript/cross_project/exclude_target,RandomForest
VCC_s19_nb_added_offset,0.0070746942851838,ghostscript/cross_project/exclude_target,RandomForest
VCC_s1_nb_added_sizeof,0.0170946035558246,ghostscript/cross_project/exclude_target,RandomForest
VCC_s20_nb_removed_offset,0.0047518007164686,ghostscript/cross_project/exclude_target,RandomForest
VCC_s21_nb_added_void,0.0111485412057076,ghostscript/cross_project/exclude_target,RandomForest
VCC_s22_nb_removed_void,0.0088939111771254,ghostscript/cross_project/exclude_target,RandomForest
VCC_s23_diff_void,0.0112274232551553,ghostscript/cross_project/exclude_target,RandomForest
VCC_s24_sum_void,0.0127519173981922,ghostscript/cross_project/exclude_target,RandomForest
VCC_s2_nb_removed_sizeof,0.0086663938218389,ghostscript/cross_project/exclude_target,RandomForest
VCC_s3_diff_sizeof,0.0147654498645249,ghostscript/cross_project/exclude_target,RandomForest
VCC_s4_sum_sizeof,0.0187413593212419,ghostscript/cross_project/exclude_target,RandomForest
VCC_s5_nb_added_continue,0.0051664937399765,ghostscript/cross_project/exclude_target,RandomForest
VCC_s6_nb_removed_continue,0.0036934037964998,ghostscript/cross_project/exclude_target,RandomForest
VCC_s7_nb_added_break,0.0127725359911261,ghostscript/cross_project/exclude_target,RandomForest
VCC_s8_nb_removed_break,0.00834277791634,ghostscript/cross_project/exclude_target,RandomForest
VCC_s9_nb_added_INTMAX,0.0010722284585944,ghostscript/cross_project/exclude_target,RandomForest
VCC_w1,0.0197828080387323,ghostscript/cross_project/exclude_target,RandomForest
VCC_w10,0.0161312403682281,ghostscript/cross_project/exclude_target,RandomForest
VCC_w2,0.0210860095139468,ghostscript/cross_project/exclude_target,RandomForest
VCC_w3,0.016205368591037,ghostscript/cross_project/exclude_target,RandomForest
VCC_w4,0.0216405685709868,ghostscript/cross_project/exclude_target,RandomForest
VCC_w5,0.0159871357508282,ghostscript/cross_project/exclude_target,RandomForest
VCC_w6,0.0184769382998196,ghostscript/cross_project/exclude_target,RandomForest
VCC_w7,0.0240596382945566,ghostscript/cross_project/exclude_target,RandomForest
VCC_w8,0.0169658798932733,ghostscript/cross_project/exclude_target,RandomForest
VCC_w9,0.0128332360178972,ghostscript/cross_project/exclude_target,RandomForest
VCC_f10_nb_added_line,0.0299798003574143,harfbuzz/cross_project/exclude_target,RandomForest
VCC_f11_nb_removed_line,0.0281846493690373,harfbuzz/cross_project/exclude_target,RandomForest
VCC_f12_diff_line,0.0282349583967478,harfbuzz/cross_project/exclude_target,RandomForest
VCC_f13_sum_line,0.0316856611172761,harfbuzz/cross_project/exclude_target,RandomForest
VCC_f14_nb_added_paren,0.0284417831271616,harfbuzz/cross_project/exclude_target,RandomForest
VCC_f15_nb_removed_paren,0.0231190413128098,harfbuzz/cross_project/exclude_target,RandomForest
VCC_f16_diff_paren,0.0257286168800508,harfbuzz/cross_project/exclude_target,RandomForest
VCC_f17_sum_paren,0.028674406785107,harfbuzz/cross_project/exclude_target,RandomForest
VCC_f18_nb_added_bool,0.0181376681309633,harfbuzz/cross_project/exclude_target,RandomForest
VCC_f19_nb_removed_bool,0.0153653239581568,harfbuzz/cross_project/exclude_target,RandomForest
VCC_f1_sum_file_change,0.0262786036116955,harfbuzz/cross_project/exclude_target,RandomForest
VCC_f20_diff_bool,0.0166300737931849,harfbuzz/cross_project/exclude_target,RandomForest
VCC_f21_sum_bool,0.0193987637792609,harfbuzz/cross_project/exclude_target,RandomForest
VCC_f22_nb_added_assignement,0.0273580917520864,harfbuzz/cross_project/exclude_target,RandomForest
VCC_f23_nb_removed_assignement,0.0212490938722616,harfbuzz/cross_project/exclude_target,RandomForest
VCC_f24_diff_assignement,0.0237738912111276,harfbuzz/cross_project/exclude_target,RandomForest
VCC_f25_sum_assignement,0.0293345692144048,harfbuzz/cross_project/exclude_target,RandomForest
VCC_f26_nb_added_function,0.0109210241512531,harfbuzz/cross_project/exclude_target,RandomForest
VCC_f27_nb_removed_function,0.0090643350917786,harfbuzz/cross_project/exclude_target,RandomForest
VCC_f28_diff_function,0.0110861278577295,harfbuzz/cross_project/exclude_target,RandomForest
VCC_f29_sum_function,0.0125076331358557,harfbuzz/cross_project/exclude_target,RandomForest
VCC_f2_nb_added_loop,0.0118098815055524,harfbuzz/cross_project/exclude_target,RandomForest
VCC_f3_nb_removed_loop,0.0085672600220782,harfbuzz/cross_project/exclude_target,RandomForest
VCC_f4_diff_loop,0.0106724212381861,harfbuzz/cross_project/exclude_target,RandomForest
VCC_f5_sum_loop,0.0125820127852323,harfbuzz/cross_project/exclude_target,RandomForest
VCC_f6_nb_added_if,0.0253071624173309,harfbuzz/cross_project/exclude_target,RandomForest
VCC_f7_nb_removed_if,0.0169652338878697,harfbuzz/cross_project/exclude_target,RandomForest
VCC_f8_diff_if,0.0217973153472324,harfbuzz/cross_project/exclude_target,RandomForest
VCC_f9_sum_if,0.025512131076639,harfbuzz/cross_project/exclude_target,RandomForest
VCC_s10_nb_removed_INTMAX,0.0007737900000235,harfbuzz/cross_project/exclude_target,RandomForest
VCC_s11_nb_added_goto,0.0138876832881261,harfbuzz/cross_project/exclude_target,RandomForest
VCC_s12_nb_removed_goto,0.0040327111570155,harfbuzz/cross_project/exclude_target,RandomForest
VCC_s13_nb_added_define,0.0122861429580212,harfbuzz/cross_project/exclude_target,RandomForest
VCC_s14_nb_removed_define,0.0081741627911512,harfbuzz/cross_project/exclude_target,RandomForest
VCC_s15_nb_added_struct,0.0068704633592623,harfbuzz/cross_project/exclude_target,RandomForest
VCC_s16_nb_removed_struct,0.0039204698075061,harfbuzz/cross_project/exclude_target,RandomForest
VCC_s17_diff_struct,0.0076712207536162,harfbuzz/cross_project/exclude_target,RandomForest
VCC_s18_sum_struct,0.0079349031428692,harfbuzz/cross_project/exclude_target,RandomForest
VCC_s19_nb_added_offset,0.0063485254979779,harfbuzz/cross_project/exclude_target,RandomForest
VCC_s1_nb_added_sizeof,0.0150281533857549,harfbuzz/cross_project/exclude_target,RandomForest
VCC_s20_nb_removed_offset,0.004266100997445,harfbuzz/cross_project/exclude_target,RandomForest
VCC_s21_nb_added_void,0.0107607020035372,harfbuzz/cross_project/exclude_target,RandomForest
VCC_s22_nb_removed_void,0.0079829029059305,harfbuzz/cross_project/exclude_target,RandomForest
VCC_s23_diff_void,0.0106406805518053,harfbuzz/cross_project/exclude_target,RandomForest
VCC_s24_sum_void,0.0117514058830876,harfbuzz/cross_project/exclude_target,RandomForest
VCC_s2_nb_removed_sizeof,0.0095442529883951,harfbuzz/cross_project/exclude_target,RandomForest
VCC_s3_diff_sizeof,0.0139725938432099,harfbuzz/cross_project/exclude_target,RandomForest
VCC_s4_sum_sizeof,0.0176037321188384,harfbuzz/cross_project/exclude_target,RandomForest
VCC_s5_nb_added_continue,0.0055052845672627,harfbuzz/cross_project/exclude_target,RandomForest
VCC_s6_nb_removed_continue,0.0037964350279681,harfbuzz/cross_project/exclude_target,RandomForest
VCC_s7_nb_added_break,0.0156778697299161,harfbuzz/cross_project/exclude_target,RandomForest
VCC_s8_nb_removed_break,0.0088320267803259,harfbuzz/cross_project/exclude_target,RandomForest
VCC_s9_nb_added_INTMAX,0.0014284129950886,harfbuzz/cross_project/exclude_target,RandomForest
VCC_w1,0.0235372091585978,harfbuzz/cross_project/exclude_target,RandomForest
VCC_w10,0.0188983620934513,harfbuzz/cross_project/exclude_target,RandomForest
VCC_w2,0.0221069264973502,harfbuzz/cross_project/exclude_target,RandomForest
VCC_w3,0.0176462689353319,harfbuzz/cross_project/exclude_target,RandomForest
VCC_w4,0.0209578029359513,harfbuzz/cross_project/exclude_target,RandomForest
VCC_w5,0.0175628031872038,harfbuzz/cross_project/exclude_target,RandomForest
VCC_w6,0.0215865198265456,harfbuzz/cross_project/exclude_target,RandomForest
VCC_w7,0.0229568292094113,harfbuzz/cross_project/exclude_target,RandomForest
VCC_w8,0.0144074158760282,harfbuzz/cross_project/exclude_target,RandomForest
VCC_w9,0.013281700560507,harfbuzz/cross_project/exclude_target,RandomForest
VCC_f10_nb_added_line,0.0289863663293932,icu/cross_project/exclude_target,RandomForest
VCC_f11_nb_removed_line,0.0275616894477927,icu/cross_project/exclude_target,RandomForest
VCC_f12_diff_line,0.0272187665614268,icu/cross_project/exclude_target,RandomForest
VCC_f13_sum_line,0.0309170057766498,icu/cross_project/exclude_target,RandomForest
VCC_f14_nb_added_paren,0.027569377558047,icu/cross_project/exclude_target,RandomForest
VCC_f15_nb_removed_paren,0.0229859583565197,icu/cross_project/exclude_target,RandomForest
VCC_f16_diff_paren,0.0241712151037455,icu/cross_project/exclude_target,RandomForest
VCC_f17_sum_paren,0.0286535777261584,icu/cross_project/exclude_target,RandomForest
VCC_f18_nb_added_bool,0.0214952040246314,icu/cross_project/exclude_target,RandomForest
VCC_f19_nb_removed_bool,0.0171557027860139,icu/cross_project/exclude_target,RandomForest
VCC_f1_sum_file_change,0.0249316421111295,icu/cross_project/exclude_target,RandomForest
VCC_f20_diff_bool,0.0173823304708081,icu/cross_project/exclude_target,RandomForest
VCC_f21_sum_bool,0.021436764978709,icu/cross_project/exclude_target,RandomForest
VCC_f22_nb_added_assignement,0.0271594391413834,icu/cross_project/exclude_target,RandomForest
VCC_f23_nb_removed_assignement,0.0218881527038326,icu/cross_project/exclude_target,RandomForest
VCC_f24_diff_assignement,0.0224882835041989,icu/cross_project/exclude_target,RandomForest
VCC_f25_sum_assignement,0.0289683506112041,icu/cross_project/exclude_target,RandomForest
VCC_f26_nb_added_function,0.0115006599663335,icu/cross_project/exclude_target,RandomForest
VCC_f27_nb_removed_function,0.0099037852857412,icu/cross_project/exclude_target,RandomForest
VCC_f28_diff_function,0.0116219782895563,icu/cross_project/exclude_target,RandomForest
VCC_f29_sum_function,0.0130485882185491,icu/cross_project/exclude_target,RandomForest
VCC_f2_nb_added_loop,0.0135467836311054,icu/cross_project/exclude_target,RandomForest
VCC_f3_nb_removed_loop,0.0088364034133321,icu/cross_project/exclude_target,RandomForest
VCC_f4_diff_loop,0.0116779997392859,icu/cross_project/exclude_target,RandomForest
VCC_f5_sum_loop,0.0139184919128083,icu/cross_project/exclude_target,RandomForest
VCC_f6_nb_added_if,0.024997843466288,icu/cross_project/exclude_target,RandomForest
VCC_f7_nb_removed_if,0.0170371149750248,icu/cross_project/exclude_target,RandomForest
VCC_f8_diff_if,0.0209960214922066,icu/cross_project/exclude_target,RandomForest
VCC_f9_sum_if,0.02556409732461,icu/cross_project/exclude_target,RandomForest
VCC_s10_nb_removed_INTMAX,0.0007103891536238,icu/cross_project/exclude_target,RandomForest
VCC_s11_nb_added_goto,0.0125882236097729,icu/cross_project/exclude_target,RandomForest
VCC_s12_nb_removed_goto,0.0038860342176908,icu/cross_project/exclude_target,RandomForest
VCC_s13_nb_added_define,0.0114827046301101,icu/cross_project/exclude_target,RandomForest
VCC_s14_nb_removed_define,0.0081559012535008,icu/cross_project/exclude_target,RandomForest
VCC_s15_nb_added_struct,0.006388542954541,icu/cross_project/exclude_target,RandomForest
VCC_s16_nb_removed_struct,0.003702974248697,icu/cross_project/exclude_target,RandomForest
VCC_s17_diff_struct,0.0069425929355899,icu/cross_project/exclude_target,RandomForest
VCC_s18_sum_struct,0.0076105299420529,icu/cross_project/exclude_target,RandomForest
VCC_s19_nb_added_offset,0.0070985702080155,icu/cross_project/exclude_target,RandomForest
VCC_s1_nb_added_sizeof,0.0139437085726459,icu/cross_project/exclude_target,RandomForest
VCC_s20_nb_removed_offset,0.004466715087153,icu/cross_project/exclude_target,RandomForest
VCC_s21_nb_added_void,0.0100338092076637,icu/cross_project/exclude_target,RandomForest
VCC_s22_nb_removed_void,0.0086666735845468,icu/cross_project/exclude_target,RandomForest
VCC_s23_diff_void,0.0102183244263819,icu/cross_project/exclude_target,RandomForest
VCC_s24_sum_void,0.0115325661570832,icu/cross_project/exclude_target,RandomForest
VCC_s2_nb_removed_sizeof,0.0087960017991029,icu/cross_project/exclude_target,RandomForest
VCC_s3_diff_sizeof,0.0129916882541568,icu/cross_project/exclude_target,RandomForest
VCC_s4_sum_sizeof,0.014757697668768,icu/cross_project/exclude_target,RandomForest
VCC_s5_nb_added_continue,0.0063928879228277,icu/cross_project/exclude_target,RandomForest
VCC_s6_nb_removed_continue,0.0037147526082253,icu/cross_project/exclude_target,RandomForest
VCC_s7_nb_added_break,0.0146070070430102,icu/cross_project/exclude_target,RandomForest
VCC_s8_nb_removed_break,0.0093152954578836,icu/cross_project/exclude_target,RandomForest
VCC_s9_nb_added_INTMAX,0.0010828579799287,icu/cross_project/exclude_target,RandomForest
VCC_w1,0.0211449390275258,icu/cross_project/exclude_target,RandomForest
VCC_w10,0.0181270195218154,icu/cross_project/exclude_target,RandomForest
VCC_w2,0.0227979344438474,icu/cross_project/exclude_target,RandomForest
VCC_w3,0.0182252685843974,icu/cross_project/exclude_target,RandomForest
VCC_w4,0.0238886942784095,icu/cross_project/exclude_target,RandomForest
VCC_w5,0.0167299441573912,icu/cross_project/exclude_target,RandomForest
VCC_w6,0.0196815447065784,icu/cross_project/exclude_target,RandomForest
VCC_w7,0.0260719437751116,icu/cross_project/exclude_target,RandomForest
VCC_w8,0.0175414959618593,icu/cross_project/exclude_target,RandomForest
VCC_w9,0.0130851717136031,icu/cross_project/exclude_target,RandomForest
VCC_f10_nb_added_line,0.0289783590620651,libjxl/cross_project/exclude_target,RandomForest
VCC_f11_nb_removed_line,0.0269548768000866,libjxl/cross_project/exclude_target,RandomForest
VCC_f12_diff_line,0.0281344282389156,libjxl/cross_project/exclude_target,RandomForest
VCC_f13_sum_line,0.0308228438234548,libjxl/cross_project/exclude_target,RandomForest
VCC_f14_nb_added_paren,0.0279480685145374,libjxl/cross_project/exclude_target,RandomForest
VCC_f15_nb_removed_paren,0.023035200116277,libjxl/cross_project/exclude_target,RandomForest
VCC_f16_diff_paren,0.025580336142754,libjxl/cross_project/exclude_target,RandomForest
VCC_f17_sum_paren,0.0288928706294274,libjxl/cross_project/exclude_target,RandomForest
VCC_f18_nb_added_bool,0.0205472655477421,libjxl/cross_project/exclude_target,RandomForest
VCC_f19_nb_removed_bool,0.0162116747993081,libjxl/cross_project/exclude_target,RandomForest
VCC_f1_sum_file_change,0.0241883234947345,libjxl/cross_project/exclude_target,RandomForest
VCC_f20_diff_bool,0.0182784430566503,libjxl/cross_project/exclude_target,RandomForest
VCC_f21_sum_bool,0.0207529017702212,libjxl/cross_project/exclude_target,RandomForest
VCC_f22_nb_added_assignement,0.0272100523739497,libjxl/cross_project/exclude_target,RandomForest
VCC_f23_nb_removed_assignement,0.0208683086949286,libjxl/cross_project/exclude_target,RandomForest
VCC_f24_diff_assignement,0.0227383027839046,libjxl/cross_project/exclude_target,RandomForest
VCC_f25_sum_assignement,0.0283495426868887,libjxl/cross_project/exclude_target,RandomForest
VCC_f26_nb_added_function,0.0114211696955506,libjxl/cross_project/exclude_target,RandomForest
VCC_f27_nb_removed_function,0.0095568141389872,libjxl/cross_project/exclude_target,RandomForest
VCC_f28_diff_function,0.011139822501057,libjxl/cross_project/exclude_target,RandomForest
VCC_f29_sum_function,0.0127174594016149,libjxl/cross_project/exclude_target,RandomForest
VCC_f2_nb_added_loop,0.0133490937649593,libjxl/cross_project/exclude_target,RandomForest
VCC_f3_nb_removed_loop,0.0084296137954039,libjxl/cross_project/exclude_target,RandomForest
VCC_f4_diff_loop,0.0107982585158851,libjxl/cross_project/exclude_target,RandomForest
VCC_f5_sum_loop,0.0133668898115415,libjxl/cross_project/exclude_target,RandomForest
VCC_f6_nb_added_if,0.0259002829295793,libjxl/cross_project/exclude_target,RandomForest
VCC_f7_nb_removed_if,0.017092485006242,libjxl/cross_project/exclude_target,RandomForest
VCC_f8_diff_if,0.0218605851979858,libjxl/cross_project/exclude_target,RandomForest
VCC_f9_sum_if,0.025346506456987,libjxl/cross_project/exclude_target,RandomForest
VCC_s10_nb_removed_INTMAX,0.0007812592136934,libjxl/cross_project/exclude_target,RandomForest
VCC_s11_nb_added_goto,0.0130601435791585,libjxl/cross_project/exclude_target,RandomForest
VCC_s12_nb_removed_goto,0.0043553227236197,libjxl/cross_project/exclude_target,RandomForest
VCC_s13_nb_added_define,0.0111104971861084,libjxl/cross_project/exclude_target,RandomForest
VCC_s14_nb_removed_define,0.0077595286935133,libjxl/cross_project/exclude_target,RandomForest
VCC_s15_nb_added_struct,0.00625025061319,libjxl/cross_project/exclude_target,RandomForest
VCC_s16_nb_removed_struct,0.0036611648031644,libjxl/cross_project/exclude_target,RandomForest
VCC_s17_diff_struct,0.0065917009190876,libjxl/cross_project/exclude_target,RandomForest
VCC_s18_sum_struct,0.0071422515524068,libjxl/cross_project/exclude_target,RandomForest
VCC_s19_nb_added_offset,0.0067000224227163,libjxl/cross_project/exclude_target,RandomForest
VCC_s1_nb_added_sizeof,0.0162776088524802,libjxl/cross_project/exclude_target,RandomForest
VCC_s20_nb_removed_offset,0.0045833764629622,libjxl/cross_project/exclude_target,RandomForest
VCC_s21_nb_added_void,0.0102596982869651,libjxl/cross_project/exclude_target,RandomForest
VCC_s22_nb_removed_void,0.0081196233705535,libjxl/cross_project/exclude_target,RandomForest
VCC_s23_diff_void,0.0105936973055995,libjxl/cross_project/exclude_target,RandomForest
VCC_s24_sum_void,0.0116484955570926,libjxl/cross_project/exclude_target,RandomForest
VCC_s2_nb_removed_sizeof,0.0091369566023592,libjxl/cross_project/exclude_target,RandomForest
VCC_s3_diff_sizeof,0.0132060122984309,libjxl/cross_project/exclude_target,RandomForest
VCC_s4_sum_sizeof,0.0178883025142741,libjxl/cross_project/exclude_target,RandomForest
VCC_s5_nb_added_continue,0.0060204090680701,libjxl/cross_project/exclude_target,RandomForest
VCC_s6_nb_removed_continue,0.0036899011182777,libjxl/cross_project/exclude_target,RandomForest
VCC_s7_nb_added_break,0.0150774514803948,libjxl/cross_project/exclude_target,RandomForest
VCC_s8_nb_removed_break,0.0083368675962199,libjxl/cross_project/exclude_target,RandomForest
VCC_s9_nb_added_INTMAX,0.0010803644687,libjxl/cross_project/exclude_target,RandomForest
VCC_w1,0.0207704954151192,libjxl/cross_project/exclude_target,RandomForest
VCC_w10,0.0183989421113487,libjxl/cross_project/exclude_target,RandomForest
VCC_w2,0.0224240524308025,libjxl/cross_project/exclude_target,RandomForest
VCC_w3,0.0178695896829934,libjxl/cross_project/exclude_target,RandomForest
VCC_w4,0.0233965466764176,libjxl/cross_project/exclude_target,RandomForest
VCC_w5,0.0169694341717626,libjxl/cross_project/exclude_target,RandomForest
VCC_w6,0.0212626924174596,libjxl/cross_project/exclude_target,RandomForest
VCC_w7,0.0245614869897803,libjxl/cross_project/exclude_target,RandomForest
VCC_w8,0.0175634275081232,libjxl/cross_project/exclude_target,RandomForest
VCC_w9,0.0129816461555121,libjxl/cross_project/exclude_target,RandomForest
VCC_f10_nb_added_line,0.0285323535851264,libxml2/cross_project/exclude_target,RandomForest
VCC_f11_nb_removed_line,0.0263353784788263,libxml2/cross_project/exclude_target,RandomForest
VCC_f12_diff_line,0.0272237499408762,libxml2/cross_project/exclude_target,RandomForest
VCC_f13_sum_line,0.0294865393815848,libxml2/cross_project/exclude_target,RandomForest
VCC_f14_nb_added_paren,0.0274527442425164,libxml2/cross_project/exclude_target,RandomForest
