feature,importance,project,model
VCC_f27_nb_removed_function,0.0065269819426383,libjxl/cross_project/exclude_target,RandomForest
VCC_f28_diff_function,0.0075585929645532,libjxl/cross_project/exclude_target,RandomForest
VCC_f29_sum_function,0.0085008827447807,libjxl/cross_project/exclude_target,RandomForest
VCC_f2_nb_added_loop,0.0094003310257101,libjxl/cross_project/exclude_target,RandomForest
VCC_f3_nb_removed_loop,0.0057411879771831,libjxl/cross_project/exclude_target,RandomForest
VCC_f4_diff_loop,0.00741150770272,libjxl/cross_project/exclude_target,RandomForest
VCC_f5_sum_loop,0.0090204194776345,libjxl/cross_project/exclude_target,RandomForest
VCC_f6_nb_added_if,0.0185086548319579,libjxl/cross_project/exclude_target,RandomForest
VCC_f7_nb_removed_if,0.0108897906916534,libjxl/cross_project/exclude_target,RandomForest
VCC_f8_diff_if,0.0153072871684221,libjxl/cross_project/exclude_target,RandomForest
VCC_f9_sum_if,0.0174890172774802,libjxl/cross_project/exclude_target,RandomForest
VCC_s10_nb_removed_INTMAX,0.0004898788426849,libjxl/cross_project/exclude_target,RandomForest
VCC_s11_nb_added_goto,0.0080040381872343,libjxl/cross_project/exclude_target,RandomForest
VCC_s12_nb_removed_goto,0.0037300001110276,libjxl/cross_project/exclude_target,RandomForest
VCC_s13_nb_added_define,0.0076896156633863,libjxl/cross_project/exclude_target,RandomForest
VCC_s14_nb_removed_define,0.00497795980217,libjxl/cross_project/exclude_target,RandomForest
VCC_s15_nb_added_struct,0.0039377039189143,libjxl/cross_project/exclude_target,RandomForest
VCC_s16_nb_removed_struct,0.0022835615026553,libjxl/cross_project/exclude_target,RandomForest
VCC_s17_diff_struct,0.0045470429105581,libjxl/cross_project/exclude_target,RandomForest
VCC_s18_sum_struct,0.004471997080079,libjxl/cross_project/exclude_target,RandomForest
VCC_s19_nb_added_offset,0.0045546511575278,libjxl/cross_project/exclude_target,RandomForest
VCC_s1_nb_added_sizeof,0.0116142597358951,libjxl/cross_project/exclude_target,RandomForest
VCC_s20_nb_removed_offset,0.0030445039908837,libjxl/cross_project/exclude_target,RandomForest
VCC_s21_nb_added_void,0.0070705215068331,libjxl/cross_project/exclude_target,RandomForest
VCC_s22_nb_removed_void,0.005577325509573,libjxl/cross_project/exclude_target,RandomForest
VCC_s23_diff_void,0.0074287547507012,libjxl/cross_project/exclude_target,RandomForest
VCC_s24_sum_void,0.0079739898547759,libjxl/cross_project/exclude_target,RandomForest
VCC_s2_nb_removed_sizeof,0.0060837892871772,libjxl/cross_project/exclude_target,RandomForest
VCC_s3_diff_sizeof,0.0090758530507571,libjxl/cross_project/exclude_target,RandomForest
VCC_s4_sum_sizeof,0.0122519178278606,libjxl/cross_project/exclude_target,RandomForest
VCC_s5_nb_added_continue,0.0044906831630832,libjxl/cross_project/exclude_target,RandomForest
VCC_s6_nb_removed_continue,0.003169307453013,libjxl/cross_project/exclude_target,RandomForest
VCC_s7_nb_added_break,0.0106037673178244,libjxl/cross_project/exclude_target,RandomForest
VCC_s8_nb_removed_break,0.0057558871972913,libjxl/cross_project/exclude_target,RandomForest
VCC_s9_nb_added_INTMAX,0.0009592467828547,libjxl/cross_project/exclude_target,RandomForest
VCC_w1,0.0118773063294942,libjxl/cross_project/exclude_target,RandomForest
VCC_w10,0.0088941727139397,libjxl/cross_project/exclude_target,RandomForest
VCC_w2,0.0117385706741766,libjxl/cross_project/exclude_target,RandomForest
VCC_w3,0.010282981793983,libjxl/cross_project/exclude_target,RandomForest
VCC_w4,0.0124325328342713,libjxl/cross_project/exclude_target,RandomForest
VCC_w5,0.0116269415931118,libjxl/cross_project/exclude_target,RandomForest
VCC_w6,0.0124032582305595,libjxl/cross_project/exclude_target,RandomForest
VCC_w7,0.0135681332360321,libjxl/cross_project/exclude_target,RandomForest
VCC_w8,0.0105176633631502,libjxl/cross_project/exclude_target,RandomForest
VCC_w9,0.0081293037716089,libjxl/cross_project/exclude_target,RandomForest
patch_coverage_recalculated,0.0717616144260591,libjxl/cross_project/exclude_target,RandomForest
project_total_branch_percent,0.0175447574348191,libjxl/cross_project/exclude_target,RandomForest
project_total_branch_percent_delta,0.0247234345261029,libjxl/cross_project/exclude_target,RandomForest
project_total_function_percent,0.0314998127552515,libjxl/cross_project/exclude_target,RandomForest
project_total_function_percent_delta,0.0233204654798734,libjxl/cross_project/exclude_target,RandomForest
project_total_instantiation_percent,0.0361106247966114,libjxl/cross_project/exclude_target,RandomForest
project_total_instantiation_percent_delta,0.0247920826847521,libjxl/cross_project/exclude_target,RandomForest
project_total_line_percent,0.029821585431112,libjxl/cross_project/exclude_target,RandomForest
project_total_line_percent_delta,0.0301821968564685,libjxl/cross_project/exclude_target,RandomForest
project_total_region_percent,0.0307404642760844,libjxl/cross_project/exclude_target,RandomForest
project_total_region_percent_delta,0.0309787772630281,libjxl/cross_project/exclude_target,RandomForest
VCC_f10_nb_added_line,0.0185735428728708,libxml2/cross_project/exclude_target,RandomForest
VCC_f11_nb_removed_line,0.0158539558891092,libxml2/cross_project/exclude_target,RandomForest
VCC_f12_diff_line,0.0176314495656728,libxml2/cross_project/exclude_target,RandomForest
VCC_f13_sum_line,0.0184217959953012,libxml2/cross_project/exclude_target,RandomForest
VCC_f14_nb_added_paren,0.0190252459180554,libxml2/cross_project/exclude_target,RandomForest
VCC_f15_nb_removed_paren,0.0141070394247997,libxml2/cross_project/exclude_target,RandomForest
VCC_f16_diff_paren,0.0186464280816872,libxml2/cross_project/exclude_target,RandomForest
VCC_f17_sum_paren,0.0187900204530367,libxml2/cross_project/exclude_target,RandomForest
VCC_f18_nb_added_bool,0.0147895405768044,libxml2/cross_project/exclude_target,RandomForest
VCC_f19_nb_removed_bool,0.0114380470164006,libxml2/cross_project/exclude_target,RandomForest
VCC_f1_sum_file_change,0.0145899059528517,libxml2/cross_project/exclude_target,RandomForest
VCC_f20_diff_bool,0.0121171431312324,libxml2/cross_project/exclude_target,RandomForest
VCC_f21_sum_bool,0.0145288690691535,libxml2/cross_project/exclude_target,RandomForest
VCC_f22_nb_added_assignement,0.0191195879071163,libxml2/cross_project/exclude_target,RandomForest
VCC_f23_nb_removed_assignement,0.0136294580087081,libxml2/cross_project/exclude_target,RandomForest
VCC_f24_diff_assignement,0.0168746230520681,libxml2/cross_project/exclude_target,RandomForest
VCC_f25_sum_assignement,0.019886314211293,libxml2/cross_project/exclude_target,RandomForest
VCC_f26_nb_added_function,0.0077406153210857,libxml2/cross_project/exclude_target,RandomForest
VCC_f27_nb_removed_function,0.0067932037231472,libxml2/cross_project/exclude_target,RandomForest
VCC_f28_diff_function,0.0077102472887432,libxml2/cross_project/exclude_target,RandomForest
VCC_f29_sum_function,0.0086962867735949,libxml2/cross_project/exclude_target,RandomForest
VCC_f2_nb_added_loop,0.0106115163011338,libxml2/cross_project/exclude_target,RandomForest
VCC_f3_nb_removed_loop,0.0059112138951821,libxml2/cross_project/exclude_target,RandomForest
VCC_f4_diff_loop,0.0091204364730857,libxml2/cross_project/exclude_target,RandomForest
VCC_f5_sum_loop,0.0101384596901311,libxml2/cross_project/exclude_target,RandomForest
VCC_f6_nb_added_if,0.0172303646136509,libxml2/cross_project/exclude_target,RandomForest
VCC_f7_nb_removed_if,0.0107967155439626,libxml2/cross_project/exclude_target,RandomForest
VCC_f8_diff_if,0.0155094276795159,libxml2/cross_project/exclude_target,RandomForest
VCC_f9_sum_if,0.0168812549676664,libxml2/cross_project/exclude_target,RandomForest
VCC_s10_nb_removed_INTMAX,0.0004582008520635,libxml2/cross_project/exclude_target,RandomForest
VCC_s11_nb_added_goto,0.0060450291072375,libxml2/cross_project/exclude_target,RandomForest
VCC_s12_nb_removed_goto,0.0034689399396559,libxml2/cross_project/exclude_target,RandomForest
VCC_s13_nb_added_define,0.0077005072881494,libxml2/cross_project/exclude_target,RandomForest
VCC_s14_nb_removed_define,0.0050147851225647,libxml2/cross_project/exclude_target,RandomForest
VCC_s15_nb_added_struct,0.0041121856192227,libxml2/cross_project/exclude_target,RandomForest
VCC_s16_nb_removed_struct,0.0023968817859707,libxml2/cross_project/exclude_target,RandomForest
VCC_s17_diff_struct,0.004869019887,libxml2/cross_project/exclude_target,RandomForest
VCC_s18_sum_struct,0.0047717967947042,libxml2/cross_project/exclude_target,RandomForest
VCC_s19_nb_added_offset,0.004669236278081,libxml2/cross_project/exclude_target,RandomForest
VCC_s1_nb_added_sizeof,0.0109323405065797,libxml2/cross_project/exclude_target,RandomForest
VCC_s20_nb_removed_offset,0.0029252674042677,libxml2/cross_project/exclude_target,RandomForest
VCC_s21_nb_added_void,0.0073153475104442,libxml2/cross_project/exclude_target,RandomForest
VCC_s22_nb_removed_void,0.0058106507464031,libxml2/cross_project/exclude_target,RandomForest
VCC_s23_diff_void,0.0074899838384386,libxml2/cross_project/exclude_target,RandomForest
VCC_s24_sum_void,0.0081583019140401,libxml2/cross_project/exclude_target,RandomForest
VCC_s2_nb_removed_sizeof,0.0059976378254404,libxml2/cross_project/exclude_target,RandomForest
VCC_s3_diff_sizeof,0.0097722672305119,libxml2/cross_project/exclude_target,RandomForest
VCC_s4_sum_sizeof,0.0116014957348814,libxml2/cross_project/exclude_target,RandomForest
VCC_s5_nb_added_continue,0.0050218794341233,libxml2/cross_project/exclude_target,RandomForest
VCC_s6_nb_removed_continue,0.0033714677980766,libxml2/cross_project/exclude_target,RandomForest
VCC_s7_nb_added_break,0.0107996605110191,libxml2/cross_project/exclude_target,RandomForest
VCC_s8_nb_removed_break,0.0058056023462385,libxml2/cross_project/exclude_target,RandomForest
VCC_s9_nb_added_INTMAX,0.0009473567126715,libxml2/cross_project/exclude_target,RandomForest
VCC_w1,0.0122854441073576,libxml2/cross_project/exclude_target,RandomForest
VCC_w10,0.0091505649004664,libxml2/cross_project/exclude_target,RandomForest
VCC_w2,0.0117764870850602,libxml2/cross_project/exclude_target,RandomForest
VCC_w3,0.010863413265686,libxml2/cross_project/exclude_target,RandomForest
VCC_w4,0.0130371072268068,libxml2/cross_project/exclude_target,RandomForest
VCC_w5,0.0110995940794113,libxml2/cross_project/exclude_target,RandomForest
VCC_w6,0.0118745108278429,libxml2/cross_project/exclude_target,RandomForest
VCC_w7,0.0146096421642832,libxml2/cross_project/exclude_target,RandomForest
VCC_w8,0.0098849467429852,libxml2/cross_project/exclude_target,RandomForest
VCC_w9,0.0080575647942604,libxml2/cross_project/exclude_target,RandomForest
patch_coverage_recalculated,0.0722274654286799,libxml2/cross_project/exclude_target,RandomForest
project_total_branch_percent,0.0172265147163427,libxml2/cross_project/exclude_target,RandomForest
project_total_branch_percent_delta,0.0244220750307989,libxml2/cross_project/exclude_target,RandomForest
project_total_function_percent,0.0291431309591891,libxml2/cross_project/exclude_target,RandomForest
project_total_function_percent_delta,0.023186789557417,libxml2/cross_project/exclude_target,RandomForest
project_total_instantiation_percent,0.0306784868034005,libxml2/cross_project/exclude_target,RandomForest
project_total_instantiation_percent_delta,0.0246125913664407,libxml2/cross_project/exclude_target,RandomForest
project_total_line_percent,0.0305005524755656,libxml2/cross_project/exclude_target,RandomForest
project_total_line_percent_delta,0.0295480706996869,libxml2/cross_project/exclude_target,RandomForest
project_total_region_percent,0.0302529646619864,libxml2/cross_project/exclude_target,RandomForest
project_total_region_percent_delta,0.0309435315214823,libxml2/cross_project/exclude_target,RandomForest
VCC_f10_nb_added_line,0.0183632565216329,mruby/cross_project/exclude_target,RandomForest
VCC_f11_nb_removed_line,0.0151968430378029,mruby/cross_project/exclude_target,RandomForest
VCC_f12_diff_line,0.0160906342399454,mruby/cross_project/exclude_target,RandomForest
VCC_f13_sum_line,0.0179497537752554,mruby/cross_project/exclude_target,RandomForest
VCC_f14_nb_added_paren,0.0196709421339332,mruby/cross_project/exclude_target,RandomForest
VCC_f15_nb_removed_paren,0.0143276621177971,mruby/cross_project/exclude_target,RandomForest
VCC_f16_diff_paren,0.0156180532202327,mruby/cross_project/exclude_target,RandomForest
VCC_f17_sum_paren,0.0193420704055576,mruby/cross_project/exclude_target,RandomForest
VCC_f18_nb_added_bool,0.0146404580330497,mruby/cross_project/exclude_target,RandomForest
VCC_f19_nb_removed_bool,0.0120260737448086,mruby/cross_project/exclude_target,RandomForest
VCC_f1_sum_file_change,0.013513053224594,mruby/cross_project/exclude_target,RandomForest
VCC_f20_diff_bool,0.0111132694470717,mruby/cross_project/exclude_target,RandomForest
VCC_f21_sum_bool,0.0144099991512777,mruby/cross_project/exclude_target,RandomForest
VCC_f22_nb_added_assignement,0.0176399758840839,mruby/cross_project/exclude_target,RandomForest
VCC_f23_nb_removed_assignement,0.0123464094968079,mruby/cross_project/exclude_target,RandomForest
VCC_f24_diff_assignement,0.0147762846782173,mruby/cross_project/exclude_target,RandomForest
VCC_f25_sum_assignement,0.0182424728532955,mruby/cross_project/exclude_target,RandomForest
VCC_f26_nb_added_function,0.0077967340010238,mruby/cross_project/exclude_target,RandomForest
VCC_f27_nb_removed_function,0.0065594550623897,mruby/cross_project/exclude_target,RandomForest
VCC_f28_diff_function,0.0075868635374925,mruby/cross_project/exclude_target,RandomForest
VCC_f29_sum_function,0.0088258534153074,mruby/cross_project/exclude_target,RandomForest
VCC_f2_nb_added_loop,0.0097291346685832,mruby/cross_project/exclude_target,RandomForest
VCC_f3_nb_removed_loop,0.0054517611264552,mruby/cross_project/exclude_target,RandomForest
VCC_f4_diff_loop,0.0089063292107912,mruby/cross_project/exclude_target,RandomForest
VCC_f5_sum_loop,0.0093594052076833,mruby/cross_project/exclude_target,RandomForest
VCC_f6_nb_added_if,0.0199334856996867,mruby/cross_project/exclude_target,RandomForest
VCC_f7_nb_removed_if,0.0111419470273798,mruby/cross_project/exclude_target,RandomForest
VCC_f8_diff_if,0.0142803439466719,mruby/cross_project/exclude_target,RandomForest
VCC_f9_sum_if,0.018482769066375,mruby/cross_project/exclude_target,RandomForest
VCC_s10_nb_removed_INTMAX,0.0002322288274405,mruby/cross_project/exclude_target,RandomForest
VCC_s11_nb_added_goto,0.0063002557942945,mruby/cross_project/exclude_target,RandomForest
VCC_s12_nb_removed_goto,0.0030238180754074,mruby/cross_project/exclude_target,RandomForest
VCC_s13_nb_added_define,0.0075648841565151,mruby/cross_project/exclude_target,RandomForest
VCC_s14_nb_removed_define,0.0051282826643406,mruby/cross_project/exclude_target,RandomForest
VCC_s15_nb_added_struct,0.0043734782557092,mruby/cross_project/exclude_target,RandomForest
VCC_s16_nb_removed_struct,0.0024307134009098,mruby/cross_project/exclude_target,RandomForest
VCC_s17_diff_struct,0.0051904008216003,mruby/cross_project/exclude_target,RandomForest
VCC_s18_sum_struct,0.0050572480690102,mruby/cross_project/exclude_target,RandomForest
VCC_s19_nb_added_offset,0.0048612554927986,mruby/cross_project/exclude_target,RandomForest
VCC_s1_nb_added_sizeof,0.0112149080105757,mruby/cross_project/exclude_target,RandomForest
VCC_s20_nb_removed_offset,0.0031144720354116,mruby/cross_project/exclude_target,RandomForest
VCC_s21_nb_added_void,0.0073607490206612,mruby/cross_project/exclude_target,RandomForest
VCC_s22_nb_removed_void,0.0057905235143493,mruby/cross_project/exclude_target,RandomForest
VCC_s23_diff_void,0.0077016325319419,mruby/cross_project/exclude_target,RandomForest
VCC_s24_sum_void,0.0081590771871743,mruby/cross_project/exclude_target,RandomForest
VCC_s2_nb_removed_sizeof,0.0061249875454458,mruby/cross_project/exclude_target,RandomForest
VCC_s3_diff_sizeof,0.0094315270708079,mruby/cross_project/exclude_target,RandomForest
VCC_s4_sum_sizeof,0.0124660963145306,mruby/cross_project/exclude_target,RandomForest
VCC_s5_nb_added_continue,0.0048407945474145,mruby/cross_project/exclude_target,RandomForest
VCC_s6_nb_removed_continue,0.003109271612559,mruby/cross_project/exclude_target,RandomForest
VCC_s7_nb_added_break,0.0114287235091286,mruby/cross_project/exclude_target,RandomForest
VCC_s8_nb_removed_break,0.0056174270258236,mruby/cross_project/exclude_target,RandomForest
VCC_s9_nb_added_INTMAX,0.0005467676158735,mruby/cross_project/exclude_target,RandomForest
VCC_w1,0.0109933364815386,mruby/cross_project/exclude_target,RandomForest
VCC_w10,0.0085736645758055,mruby/cross_project/exclude_target,RandomForest
