feature,importance,project,model
VCC_f27_nb_removed_function,0.0174413413458774,serenity,RandomForest
VCC_f28_diff_function,0.0108808720634891,serenity,RandomForest
VCC_f29_sum_function,0.0189121142940293,serenity,RandomForest
VCC_f2_nb_added_loop,0.0128457580409424,serenity,RandomForest
VCC_f3_nb_removed_loop,0.025164867826523,serenity,RandomForest
VCC_f4_diff_loop,0.0086485630556963,serenity,RandomForest
VCC_f5_sum_loop,0.0192908311230873,serenity,RandomForest
VCC_f6_nb_added_if,0.0145088351481217,serenity,RandomForest
VCC_f7_nb_removed_if,0.0105041514024554,serenity,RandomForest
VCC_f8_diff_if,0.0205447425310224,serenity,RandomForest
VCC_f9_sum_if,0.0122378316801443,serenity,RandomForest
VCC_s10_nb_removed_INTMAX,0.000383331107103,serenity,RandomForest
VCC_s11_nb_added_goto,0.0011786718569705,serenity,RandomForest
VCC_s12_nb_removed_goto,0.0008599208774198,serenity,RandomForest
VCC_s13_nb_added_define,0.006760182794213,serenity,RandomForest
VCC_s14_nb_removed_define,0.0060879513541906,serenity,RandomForest
VCC_s15_nb_added_struct,0.0104997998441832,serenity,RandomForest
VCC_s16_nb_removed_struct,0.0076862057382887,serenity,RandomForest
VCC_s17_diff_struct,0.0159531088914458,serenity,RandomForest
VCC_s18_sum_struct,0.0104368195201505,serenity,RandomForest
VCC_s19_nb_added_offset,0.0149679707640343,serenity,RandomForest
VCC_s1_nb_added_sizeof,0.0085275831331336,serenity,RandomForest
VCC_s20_nb_removed_offset,0.0103789718827147,serenity,RandomForest
VCC_s21_nb_added_void,0.011800213005853,serenity,RandomForest
VCC_s22_nb_removed_void,0.015708760207505,serenity,RandomForest
VCC_s23_diff_void,0.0115003160832348,serenity,RandomForest
VCC_s24_sum_void,0.0146388753860312,serenity,RandomForest
VCC_s2_nb_removed_sizeof,0.009576666443918,serenity,RandomForest
VCC_s3_diff_sizeof,0.0092992474847604,serenity,RandomForest
VCC_s4_sum_sizeof,0.0109040911243997,serenity,RandomForest
VCC_s5_nb_added_continue,0.0162869531359945,serenity,RandomForest
VCC_s6_nb_removed_continue,0.005836383320479,serenity,RandomForest
VCC_s7_nb_added_break,0.0196333067384712,serenity,RandomForest
VCC_s8_nb_removed_break,0.0167355335010402,serenity,RandomForest
VCC_s9_nb_added_INTMAX,0.0007140581771795,serenity,RandomForest
VCC_w1,0.0181678228065447,serenity,RandomForest
VCC_w10,0.0150839969904918,serenity,RandomForest
VCC_w2,0.011230311414963,serenity,RandomForest
VCC_w3,0.0099283969713164,serenity,RandomForest
VCC_w4,0.0170341948027258,serenity,RandomForest
VCC_w5,0.0310920691778982,serenity,RandomForest
VCC_w6,0.0103393048699481,serenity,RandomForest
VCC_w7,0.0147287160591572,serenity,RandomForest
VCC_w8,0.015600139776723,serenity,RandomForest
VCC_w9,0.0249283109252961,serenity,RandomForest
daily_commit_count,0.0157802234370422,serenity,RandomForest
patch_coverage_recalculated,0.0026484847131204,serenity,RandomForest
project_total_branch_percent,0.0184467116706972,serenity,RandomForest
project_total_branch_percent_delta,0.0100101232782812,serenity,RandomForest
project_total_function_percent,0.0206562941977807,serenity,RandomForest
project_total_function_percent_delta,0.0107192803949382,serenity,RandomForest
project_total_instantiation_percent,0.0236781625539264,serenity,RandomForest
project_total_instantiation_percent_delta,0.0121050851746494,serenity,RandomForest
project_total_line_percent,0.0252244197132694,serenity,RandomForest
project_total_line_percent_delta,0.0102836850154908,serenity,RandomForest
project_total_region_percent,0.0301393138982599,serenity,RandomForest
project_total_region_percent_delta,0.0100040787217641,serenity,RandomForest
VCC_f10_nb_added_line,0.0135282486679684,wolfssl,RandomForest
VCC_f11_nb_removed_line,0.0307569778660547,wolfssl,RandomForest
VCC_f12_diff_line,0.0110909225745092,wolfssl,RandomForest
VCC_f13_sum_line,0.0158820762117185,wolfssl,RandomForest
VCC_f14_nb_added_paren,0.0225169425614437,wolfssl,RandomForest
VCC_f15_nb_removed_paren,0.0375618538935932,wolfssl,RandomForest
VCC_f16_diff_paren,0.0097253264912244,wolfssl,RandomForest
VCC_f17_sum_paren,0.0278747775381945,wolfssl,RandomForest
VCC_f18_nb_added_bool,0.010942993076954,wolfssl,RandomForest
VCC_f19_nb_removed_bool,0.017328366216326,wolfssl,RandomForest
VCC_f1_sum_file_change,0.0138064520190923,wolfssl,RandomForest
VCC_f20_diff_bool,0.0091116135969169,wolfssl,RandomForest
VCC_f21_sum_bool,0.0122415299618353,wolfssl,RandomForest
VCC_f22_nb_added_assignement,0.0101722666925128,wolfssl,RandomForest
VCC_f23_nb_removed_assignement,0.0138534707368845,wolfssl,RandomForest
VCC_f24_diff_assignement,0.0119796602741111,wolfssl,RandomForest
VCC_f25_sum_assignement,0.0111684409763654,wolfssl,RandomForest
VCC_f26_nb_added_function,0.0194276848185518,wolfssl,RandomForest
VCC_f27_nb_removed_function,0.0128522823165578,wolfssl,RandomForest
VCC_f28_diff_function,0.0102880416468443,wolfssl,RandomForest
VCC_f29_sum_function,0.021681115504252,wolfssl,RandomForest
VCC_f2_nb_added_loop,0.0094821576266103,wolfssl,RandomForest
VCC_f3_nb_removed_loop,0.0056558407682293,wolfssl,RandomForest
VCC_f4_diff_loop,0.0070549181636925,wolfssl,RandomForest
VCC_f5_sum_loop,0.0095297101488249,wolfssl,RandomForest
VCC_f6_nb_added_if,0.0186426882572921,wolfssl,RandomForest
VCC_f7_nb_removed_if,0.0278426055038423,wolfssl,RandomForest
VCC_f8_diff_if,0.010714517455425,wolfssl,RandomForest
VCC_f9_sum_if,0.0201367317120403,wolfssl,RandomForest
VCC_s10_nb_removed_INTMAX,0.0002014321849941,wolfssl,RandomForest
VCC_s11_nb_added_goto,0.0118771247354398,wolfssl,RandomForest
VCC_s12_nb_removed_goto,0.0034855417847778,wolfssl,RandomForest
VCC_s13_nb_added_define,0.0200202957570863,wolfssl,RandomForest
VCC_s14_nb_removed_define,0.0125613268706487,wolfssl,RandomForest
VCC_s15_nb_added_struct,0.0120354053726475,wolfssl,RandomForest
VCC_s16_nb_removed_struct,0.0026878604875026,wolfssl,RandomForest
VCC_s17_diff_struct,0.0060977683159409,wolfssl,RandomForest
VCC_s18_sum_struct,0.0119280387029407,wolfssl,RandomForest
VCC_s19_nb_added_offset,0.0013327741383973,wolfssl,RandomForest
VCC_s1_nb_added_sizeof,0.0100666956566054,wolfssl,RandomForest
VCC_s20_nb_removed_offset,0.0007210851436657,wolfssl,RandomForest
VCC_s21_nb_added_void,0.0056046076922744,wolfssl,RandomForest
VCC_s22_nb_removed_void,0.0052007304170353,wolfssl,RandomForest
VCC_s23_diff_void,0.0054227294485108,wolfssl,RandomForest
VCC_s24_sum_void,0.0064886270018705,wolfssl,RandomForest
VCC_s2_nb_removed_sizeof,0.0083571090825474,wolfssl,RandomForest
VCC_s3_diff_sizeof,0.0096045194431244,wolfssl,RandomForest
VCC_s4_sum_sizeof,0.0099676997098119,wolfssl,RandomForest
VCC_s5_nb_added_continue,0.0030840590975925,wolfssl,RandomForest
VCC_s6_nb_removed_continue,0.0026946046473122,wolfssl,RandomForest
VCC_s7_nb_added_break,0.0048240049957459,wolfssl,RandomForest
VCC_s8_nb_removed_break,0.0036904728278035,wolfssl,RandomForest
VCC_s9_nb_added_INTMAX,0.0003852449166676,wolfssl,RandomForest
VCC_w1,0.0207136009879413,wolfssl,RandomForest
VCC_w10,0.0050940692929819,wolfssl,RandomForest
VCC_w2,0.0050354667941032,wolfssl,RandomForest
VCC_w3,0.0084410148515259,wolfssl,RandomForest
VCC_w4,0.0242627910033887,wolfssl,RandomForest
VCC_w5,0.0197400314912042,wolfssl,RandomForest
VCC_w6,0.02476454282501,wolfssl,RandomForest
VCC_w7,0.0246450893865511,wolfssl,RandomForest
VCC_w8,0.0295108082821257,wolfssl,RandomForest
VCC_w9,0.0139064695275497,wolfssl,RandomForest
daily_commit_count,0.0245769860860681,wolfssl,RandomForest
patch_coverage_recalculated,4.3233839810456e-05,wolfssl,RandomForest
project_total_branch_percent,0.0058672813746122,wolfssl,RandomForest
project_total_branch_percent_delta,0.0077103111042798,wolfssl,RandomForest
project_total_function_percent,0.0308458587193105,wolfssl,RandomForest
project_total_function_percent_delta,0.0105824863785084,wolfssl,RandomForest
project_total_instantiation_percent,0.0242492506820818,wolfssl,RandomForest
project_total_instantiation_percent_delta,0.010423199730451,wolfssl,RandomForest
project_total_line_percent,0.0333631039719424,wolfssl,RandomForest
project_total_line_percent_delta,0.0146629845326928,wolfssl,RandomForest
project_total_region_percent,0.0317034554051673,wolfssl,RandomForest
project_total_region_percent_delta,0.0186679920238798,wolfssl,RandomForest
