project,merge_date,day_index,builds_per_day,build_index_start,build_index_end,cumulative_builds,daily_commit_count
libarchive,2022-08-05,368,1,368,368,368,2
libarchive,2022-08-26,369,1,369,369,369,1
libarchive,2022-09-07,370,1,370,370,370,1
libarchive,2022-09-20,371,1,371,371,371,1
libarchive,2022-09-30,372,1,372,372,372,2
libarchive,2022-10-01,373,1,373,373,373,5
libarchive,2022-10-06,374,1,374,374,374,2
libarchive,2022-10-16,375,1,375,375,375,1
libarchive,2022-10-19,376,1,376,376,376,1
libarchive,2022-10-28,377,1,377,377,377,1
libarchive,2022-11-01,378,1,378,378,378,1
libarchive,2022-11-02,379,1,379,379,379,3
libarchive,2022-11-15,380,1,380,380,380,1
libarchive,2022-11-18,381,1,381,381,381,2
libarchive,2022-12-06,382,1,382,382,382,5
libarchive,2022-12-07,383,1,383,383,383,7
libarchive,2022-12-08,384,1,384,384,384,7
libarchive,2022-12-09,385,1,385,385,385,4
libarchive,2022-12-20,386,1,386,386,386,1
libarchive,2022-12-28,387,1,387,387,387,4
libarchive,2023-01-09,388,1,388,388,388,8
libarchive,2023-01-13,389,1,389,389,389,1
libarchive,2023-01-20,390,1,390,390,390,1
libarchive,2023-02-14,391,1,391,391,391,1
libarchive,2023-02-19,392,1,392,392,392,1
libarchive,2023-03-02,393,1,393,393,393,1
libarchive,2023-04-18,394,1,394,394,394,1
libarchive,2023-05-13,395,1,395,395,395,2
libarchive,2023-06-21,396,1,396,396,396,1
libarchive,2023-07-09,397,1,397,397,397,1
libarchive,2023-07-13,398,1,398,398,398,37
libarchive,2023-07-14,399,1,399,399,399,15
libarchive,2023-07-17,400,1,400,400,400,4
libarchive,2023-07-18,401,1,401,401,401,4
libarchive,2023-07-19,402,1,402,402,402,3
libarchive,2023-07-22,403,1,403,403,403,3
libarchive,2023-07-23,404,1,404,404,404,1
libarchive,2023-07-24,405,1,405,405,405,4
libarchive,2023-07-25,406,1,406,406,406,2
libarchive,2023-07-26,407,1,407,407,407,2
libarchive,2023-07-29,408,1,408,408,408,2
libarchive,2023-07-30,409,1,409,409,409,1
libarchive,2023-07-31,410,1,410,410,410,3
libarchive,2023-08-03,411,1,411,411,411,2
libarchive,2023-08-15,412,1,412,412,412,1
libarchive,2023-08-18,413,1,413,413,413,1
libarchive,2023-08-21,414,1,414,414,414,1
libarchive,2023-08-22,415,1,415,415,415,4
libarchive,2023-08-23,416,1,416,416,416,2
libarchive,2023-09-03,417,1,417,417,417,1
libarchive,2023-09-04,418,1,418,418,418,3
libarchive,2023-09-06,419,1,419,419,419,1
libarchive,2023-09-11,420,1,420,420,420,4
libarchive,2023-09-12,421,1,421,421,421,1
libarchive,2023-09-17,422,1,422,422,422,3
libarchive,2023-09-22,423,1,423,423,423,2
libarchive,2023-10-09,424,1,424,424,424,1
libarchive,2023-10-18,425,1,425,425,425,1
libarchive,2023-11-21,426,1,426,426,426,3
libarchive,2023-11-24,427,1,427,427,427,1
libarchive,2023-11-27,428,1,428,428,428,1
libarchive,2023-12-04,429,1,429,429,429,4
libarchive,2023-12-08,430,1,430,430,430,1
libarchive,2023-12-09,431,1,431,431,431,2
libarchive,2023-12-10,432,1,432,432,432,1
libarchive,2023-12-11,433,1,433,433,433,1
libarchive,2023-12-12,434,1,434,434,434,2
libarchive,2024-01-01,435,1,435,435,435,3
libarchive,2024-01-05,436,1,436,436,436,1
libarchive,2024-02-08,437,1,437,437,437,2
libarchive,2024-02-26,438,1,438,438,438,1
libarchive,2024-03-02,439,1,439,439,439,1
libarchive,2024-03-17,440,1,440,440,440,1
libarchive,2024-03-18,441,1,441,441,441,1
libarchive,2024-03-23,442,1,442,442,442,6
libarchive,2024-03-24,443,1,443,443,443,4
libarchive,2024-03-29,444,1,444,444,444,2
libarchive,2024-03-31,445,1,445,445,445,1
libarchive,2024-04-01,446,1,446,446,446,4
libarchive,2024-04-03,447,1,447,447,447,1
libarchive,2024-04-07,448,1,448,448,448,3
libarchive,2024-04-08,449,1,449,449,449,1
libarchive,2024-04-10,450,1,450,450,450,1
libarchive,2024-04-13,451,1,451,451,451,7
libarchive,2024-04-17,452,1,452,452,452,2
libarchive,2024-04-19,453,1,453,453,453,1
libarchive,2024-04-20,454,1,454,454,454,1
libarchive,2024-04-21,455,1,455,455,455,2
libarchive,2024-04-23,456,1,456,456,456,8
libarchive,2024-04-25,457,1,457,457,457,4
libarchive,2024-04-26,458,1,458,458,458,2
libarchive,2024-04-28,459,1,459,459,459,3
libarchive,2024-04-29,460,1,460,460,460,3
libarchive,2024-04-30,461,1,461,461,461,2
libarchive,2024-05-03,462,1,462,462,462,4
libarchive,2024-05-04,463,1,463,463,463,3
libarchive,2024-05-05,464,1,464,464,464,3
libarchive,2024-05-07,465,1,465,465,465,1
libarchive,2024-05-09,466,1,466,466,466,4
libarchive,2024-05-10,467,1,467,467,467,1
libarchive,2024-05-11,468,1,468,468,468,3
libarchive,2024-05-12,469,1,469,469,469,1
libarchive,2024-05-13,470,1,470,470,470,2
libarchive,2024-05-14,471,1,471,471,471,1
libarchive,2024-05-15,472,1,472,472,472,3
libarchive,2024-05-18,473,1,473,473,473,3
libarchive,2024-05-28,474,1,474,474,474,2
libarchive,2024-05-31,475,1,475,475,475,1
libarchive,2024-06-02,476,1,476,476,476,7
libarchive,2024-06-03,477,1,477,477,477,2
libarchive,2024-06-04,478,1,478,478,478,1
libarchive,2024-06-08,479,1,479,479,479,1
libarchive,2024-06-11,480,1,480,480,480,4
libarchive,2024-06-12,481,1,481,481,481,3
libarchive,2024-06-15,482,1,482,482,482,2
libarchive,2024-06-16,483,1,483,483,483,2
libarchive,2024-06-17,484,1,484,484,484,2
libarchive,2024-06-19,485,1,485,485,485,1
libarchive,2024-06-20,486,1,486,486,486,4
libarchive,2024-06-22,487,1,487,487,487,1
libarchive,2024-07-04,488,1,488,488,488,2
libarchive,2024-07-05,489,1,489,489,489,4
libarchive,2024-07-06,490,1,490,490,490,4
libarchive,2024-07-07,491,1,491,491,491,2
libarchive,2024-07-09,492,1,492,492,492,1
libarchive,2024-08-12,493,1,493,493,493,1
libarchive,2024-08-14,494,1,494,494,494,3
libarchive,2024-08-31,495,1,495,495,495,1
libarchive,2024-09-01,496,1,496,496,496,4
libarchive,2024-09-12,497,1,497,497,497,2
libarchive,2024-09-13,498,1,498,498,498,5
libarchive,2024-09-20,499,1,499,499,499,2
libarchive,2024-09-21,500,1,500,500,500,1
libarchive,2024-09-22,501,1,501,501,501,1
libarchive,2024-09-25,502,1,502,502,502,1
libarchive,2024-09-30,503,1,503,503,503,1
libarchive,2024-10-04,504,1,504,504,504,2
libarchive,2024-10-09,505,1,505,505,505,1
libarchive,2024-10-22,506,1,506,506,506,6
libarchive,2024-10-23,507,1,507,507,507,2
libarchive,2024-10-27,508,1,508,508,508,1
libarchive,2024-10-28,509,1,509,509,509,1
libarchive,2024-10-29,510,1,510,510,510,1
libarchive,2024-11-06,511,1,511,511,511,1
libarchive,2025-02-14,512,1,512,512,512,1
libarchive,2025-02-22,513,1,513,513,513,1
libarchive,2025-02-24,514,1,514,514,514,1
libarchive,2025-03-01,515,1,515,515,515,1
libarchive,2025-03-08,516,1,516,516,516,2
